condition	Time	fluorescence
20201117-F28Y-A10-10.395-0-20	1815	6388
20201117-F28Y-A10-10.395-0-20	1820	6393
20201117-F28Y-A10-10.395-0-20	1825	6392
20201117-F28Y-A10-10.395-0-20	1830	6393
20201117-F28Y-A10-10.395-0-20	1835	6363
20201117-F28Y-A10-10.395-0-20	1840	6357
20201117-F28Y-A10-10.395-0-20	1845	6442
20201117-F28Y-A10-10.395-0-20	1850	6365
20201117-F28Y-A10-10.395-0-20	1855	6454
20201117-F28Y-A10-10.395-0-20	1860	6415
20201117-F28Y-A10-10.395-0-20	1865	6411
20201117-F28Y-A10-10.395-0-20	1870	6375
20201117-F28Y-A10-10.395-0-20	1875	6401
20201117-F28Y-A10-10.395-0-20	1880	6410
20201117-F28Y-A10-10.395-0-20	1885	6356
20201117-F28Y-A10-10.395-0-20	1890	6395
20201117-F28Y-A10-10.395-0-20	1895	6342
20201117-F28Y-A10-10.395-0-20	1900	6362
20201117-F28Y-A10-10.395-0-20	1905	6381
20201117-F28Y-A10-10.395-0-20	1910	6468
20201117-F28Y-A10-10.395-0-20	1915	6419
20201117-F28Y-A10-10.395-0-20	1920	6359
20201117-F28Y-A10-10.395-0-20	1925	6363
20201117-F28Y-A10-10.395-0-20	1930	6334
20201117-F28Y-A10-10.395-0-20	1935	6455
20201117-F28Y-A10-10.395-0-20	1940	6400
20201117-F28Y-A10-10.395-0-20	1945	6381
20201117-F28Y-A10-10.395-0-20	1950	6355
20201117-F28Y-A10-10.395-0-20	1955	6370
20201117-F28Y-A10-10.395-0-20	1960	6387
20201117-F28Y-A10-10.395-0-20	1965	6354
20201117-F28Y-A10-10.395-0-20	1970	6411
20201117-F28Y-A10-10.395-0-20	1975	6443
20201117-F28Y-A10-10.395-0-20	1980	6388
20201117-F28Y-A10-10.395-0-20	1985	6408
20201117-F28Y-A10-10.395-0-20	1990	6393
20201117-F28Y-A10-10.395-0-20	1995	6393
20201117-F28Y-A10-10.395-0-20	2000	6383
20201117-F28Y-A10-10.395-0-20	2005	6388
20201117-F28Y-A10-10.395-0-20	2010	6409
