condition	Time	fluorescence
20210118-F54W-E12-5-0-20	1900	6965
20210118-F54W-E12-5-0-20	1905	7056
20210118-F54W-E12-5-0-20	1910	7030
20210118-F54W-E12-5-0-20	1915	7029
20210118-F54W-E12-5-0-20	1920	7066
20210118-F54W-E12-5-0-20	1925	7045
20210118-F54W-E12-5-0-20	1930	7042
20210118-F54W-E12-5-0-20	1935	7026
20210118-F54W-E12-5-0-20	1940	7060
20210118-F54W-E12-5-0-20	1945	6991
20210118-F54W-E12-5-0-20	1950	7063
20210118-F54W-E12-5-0-20	1955	7081
20210118-F54W-E12-5-0-20	1960	6993
20210118-F54W-E12-5-0-20	1965	7054
20210118-F54W-E12-5-0-20	1970	7039
20210118-F54W-E12-5-0-20	1975	7031
20210118-F54W-E12-5-0-20	1980	7051
20210118-F54W-E12-5-0-20	1985	7031
20210118-F54W-E12-5-0-20	1990	7061
20210118-F54W-E12-5-0-20	1995	7055
20210118-F54W-E12-5-0-20	2000	7025
20210118-F54W-E12-5-0-20	2005	7093
20210118-F54W-E12-5-0-20	2010	7055
20210118-F54W-E12-5-0-20	2015	7038
20210118-F54W-E12-5-0-20	2020	7082
20210118-F54W-E12-5-0-20	2025	7033
20210118-F54W-E12-5-0-20	2030	7054
20210118-F54W-E12-5-0-20	2035	7128
20210118-F54W-E12-5-0-20	2040	7084
20210118-F54W-E12-5-0-20	2045	7057
20210118-F54W-E12-5-0-20	2050	7059
20210118-F54W-E12-5-0-20	2055	7062
20210118-F54W-E12-5-0-20	2060	7061
20210118-F54W-E12-5-0-20	2065	7049
20210118-F54W-E12-5-0-20	2070	7002
20210118-F54W-E12-5-0-20	2075	7040
20210118-F54W-E12-5-0-20	2080	7045
20210118-F54W-E12-5-0-20	2085	7070
20210118-F54W-E12-5-0-20	2090	7115
20210118-F54W-E12-5-0-20	2095	7064
20210118-F54W-E12-5-0-20	2100	7063
20210118-F54W-E12-5-0-20	2105	7051
20210118-F54W-E12-5-0-20	2110	7048
20210118-F54W-E12-5-0-20	2115	7077
20210118-F54W-E12-5-0-20	2120	7040
20210118-F54W-E12-5-0-20	2125	7039
20210118-F54W-E12-5-0-20	2130	7076
