condition	Time	fluorescence
20210117-G35D-C9-5-1-20	2390	14744
20210117-G35D-C9-5-1-20	2395	14927
20210117-G35D-C9-5-1-20	2400	14778
20210117-G35D-C9-5-1-20	2405	14731
20210117-G35D-C9-5-1-20	2410	14671
20210117-G35D-C9-5-1-20	2415	14795
20210117-G35D-C9-5-1-20	2420	14717
20210117-G35D-C9-5-1-20	2425	14755
20210117-G35D-C9-5-1-20	2430	14721
20210117-G35D-C9-5-1-20	2435	14974
20210117-G35D-C9-5-1-20	2440	14686
20210117-G35D-C9-5-1-20	2445	14672
20210117-G35D-C9-5-1-20	2450	14803
20210117-G35D-C9-5-1-20	2455	14822
20210117-G35D-C9-5-1-20	2460	14724
20210117-G35D-C9-5-1-20	2465	14752
20210117-G35D-C9-5-1-20	2470	14791
20210117-G35D-C9-5-1-20	2475	14836
20210117-G35D-C9-5-1-20	2480	14744
20210117-G35D-C9-5-1-20	2485	14780
20210117-G35D-C9-5-1-20	2490	14682
20210117-G35D-C9-5-1-20	2495	14794
20210117-G35D-C9-5-1-20	2500	14658
20210117-G35D-C9-5-1-20	2505	14772
20210117-G35D-C9-5-1-20	2510	14836
20210117-G35D-C9-5-1-20	2515	14842
20210117-G35D-C9-5-1-20	2520	14798
20210117-G35D-C9-5-1-20	2525	14685
20210117-G35D-C9-5-1-20	2530	14703
20210117-G35D-C9-5-1-20	2535	14788
20210117-G35D-C9-5-1-20	2540	14661
20210117-G35D-C9-5-1-20	2545	14673
20210117-G35D-C9-5-1-20	2550	14760
20210117-G35D-C9-5-1-20	2555	14859
20210117-G35D-C9-5-1-20	2560	14794
20210117-G35D-C9-5-1-20	2565	14822
20210117-G35D-C9-5-1-20	2570	14773
20210117-G35D-C9-5-1-20	2575	14780
20210117-G35D-C9-5-1-20	2580	14874
20210117-G35D-C9-5-1-20	2585	14726
20210117-G35D-C9-5-1-20	2590	14644
20210117-G35D-C9-5-1-20	2595	14865
20210117-G35D-C9-5-1-20	2600	14777
20210117-G35D-C9-5-1-20	2605	14780
20210117-G35D-C9-5-1-20	2610	14732
20210117-G35D-C9-5-1-20	2615	14775
20210117-G35D-C9-5-1-20	2620	14754
20210117-G35D-C9-5-1-20	2625	14771
20210117-G35D-C9-5-1-20	2630	14806
20210117-G35D-C9-5-1-20	2635	14712
20210117-G35D-C9-5-1-20	2640	14770
20210117-G35D-C9-5-1-20	2645	14811
20210117-G35D-C9-5-1-20	2650	14789
20210117-G35D-C9-5-1-20	2655	14666
20210117-G35D-C9-5-1-20	2660	14755
20210117-G35D-C9-5-1-20	2665	14812
20210117-G35D-C9-5-1-20	2670	14679
20210117-G35D-C9-5-1-20	2675	14776
20210117-G35D-C9-5-1-20	2680	14854
20210117-G35D-C9-5-1-20	2685	14784
20210117-G35D-C9-5-1-20	2690	14744
20210117-G35D-C9-5-1-20	2695	14720
20210117-G35D-C9-5-1-20	2700	14759
20210117-G35D-C9-5-1-20	2705	14792
20210117-G35D-C9-5-1-20	2710	14827
20210117-G35D-C9-5-1-20	2715	14819
20210117-G35D-C9-5-1-20	2720	14830
20210117-G35D-C9-5-1-20	2725	14669
20210117-G35D-C9-5-1-20	2730	14854
20210117-G35D-C9-5-1-20	2735	14781
20210117-G35D-C9-5-1-20	2740	14904
20210117-G35D-C9-5-1-20	2745	14749
20210117-G35D-C9-5-1-20	2750	14703
20210117-G35D-C9-5-1-20	2755	14731
20210117-G35D-C9-5-1-20	2760	14832
20210117-G35D-C9-5-1-20	2765	14788
20210117-G35D-C9-5-1-20	2770	14658
20210117-G35D-C9-5-1-20	2775	14730
20210117-G35D-C9-5-1-20	2780	14739
20210117-G35D-C9-5-1-20	2785	14681
20210117-G35D-C9-5-1-20	2790	14731
20210117-G35D-C9-5-1-20	2795	14881
20210117-G35D-C9-5-1-20	2800	14641
20210117-G35D-C9-5-1-20	2805	14765
20210117-G35D-C9-5-1-20	2810	14818
20210117-G35D-C9-5-1-20	2815	14731
20210117-G35D-C9-5-1-20	2820	14773
20210117-G35D-C9-5-1-20	2825	14723
20210117-G35D-C9-5-1-20	2830	14619
20210117-G35D-C9-5-1-20	2835	14627
20210117-G35D-C9-5-1-20	2840	14827
20210117-G35D-C9-5-1-20	2845	14715
20210117-G35D-C9-5-1-20	2850	14812
20210117-G35D-C9-5-1-20	2855	14804
20210117-G35D-C9-5-1-20	2860	14758
20210117-G35D-C9-5-1-20	2865	14791
20210117-G35D-C9-5-1-20	2870	14703
20210117-G35D-C9-5-1-20	2875	14699
20210117-G35D-C9-5-1-20	2880	14681
20210117-G35D-C9-5-1-20	2885	14729
20210117-G35D-C9-5-1-20	2890	14801
20210117-G35D-C9-5-1-20	2895	14750
20210117-G35D-C9-5-1-20	2900	14644
20210117-G35D-C9-5-1-20	2905	14865
20210117-G35D-C9-5-1-20	2910	14674
20210117-G35D-C9-5-1-20	2915	14719
20210117-G35D-C9-5-1-20	2920	14900
20210117-G35D-C9-5-1-20	2925	14791
20210117-G35D-C9-5-1-20	2930	14797
20210117-G35D-C9-5-1-20	2935	14606
20210117-G35D-C9-5-1-20	2940	14806
20210117-G35D-C9-5-1-20	2945	14791
20210117-G35D-C9-5-1-20	2950	14628
20210117-G35D-C9-5-1-20	2955	14615
20210117-G35D-C9-5-1-20	2960	14699
20210117-G35D-C9-5-1-20	2965	14732
20210117-G35D-C9-5-1-20	2970	14704
20210117-G35D-C9-5-1-20	2975	14662
20210117-G35D-C9-5-1-20	2980	14753
20210117-G35D-C9-5-1-20	2985	14732
20210117-G35D-C9-5-1-20	2990	14716
20210117-G35D-C9-5-1-20	2995	14695
20210117-G35D-C9-5-1-20	3000	14786
20210117-G35D-C9-5-1-20	3005	14752
20210117-G35D-C9-5-1-20	3010	14788
20210117-G35D-C9-5-1-20	3015	14703
20210117-G35D-C9-5-1-20	3020	14723
20210117-G35D-C9-5-1-20	3025	14693
20210117-G35D-C9-5-1-20	3030	14733
20210117-G35D-C9-5-1-20	3035	14761
20210117-G35D-C9-5-1-20	3040	14745
20210117-G35D-C9-5-1-20	3045	14756
20210117-G35D-C9-5-1-20	3050	14691
20210117-G35D-C9-5-1-20	3055	14744
20210117-G35D-C9-5-1-20	3060	14664
20210117-G35D-C9-5-1-20	3065	14680
20210117-G35D-C9-5-1-20	3070	14701
